action,comment,time
down,{"pos": "(1346.0, 1070.0)"},start_button_pre,2016-08-16-04-35-13
down,{"pos": "(814.0, 366.0)"},1_A,2016-08-16-04-35-26
down,{"pos": "(792.0, 437.00000000000006)"},3_A,2016-08-16-04-35-29
down,{"pos": "(358.0, 863.0)"},5_D,2016-08-16-04-35-31
down,{"pos": "(383.0, 322.0)"},7_B,2016-08-16-04-35-34
down,{"pos": "(350.0, 891.0)"},9_D,2016-08-16-04-35-36
down,{"pos": "(727.0, 242.99999999999994)"},11_A,2016-08-16-04-35-39
down,{"pos": "(390.0, 225.0)"},13_B,2016-08-16-04-35-42
down,{"pos": "(412.0, 274.0)"},15_B,2016-08-16-04-35-44
down,{"pos": "(414.0, 218.00000000000003)"},17_B,2016-08-16-04-35-47
down,{"pos": "(422.0, 187.99999999999997)"},19_B,2016-08-16-04-35-49
down,{"pos": "(753.0, 216.00000000000003)"},21_A,2016-08-16-04-35-53
down,{"pos": "(390.0, 767.0)"},23_D,2016-08-16-04-35-55
down,{"pos": "(848.0, 185.99999999999997)"},25_A,2016-08-16-04-35-58
down,{"pos": "(341.0, 849.0)"},27_D,2016-08-16-04-36-00
down,{"pos": "(370.0, 222.0)"},29_B,2016-08-16-04-36-03
down,{"pos": "(396.0, 187.99999999999997)"},31_B,2016-08-16-04-36-05
down,{"pos": "(1801.0, 1064.0)"},start_button_post,2016-08-16-04-58-45
down,{"pos": "(819.0, 388.00000000000006)"},2_A,2016-08-16-04-58-58
down,{"pos": "(295.0, 471.99999999999994)"},4_B,2016-08-16-04-59-01
down,{"pos": "(316.0, 460.99999999999994)"},6_B,2016-08-16-04-59-04
down,{"pos": "(376.0, 449.0)"},8_B,2016-08-16-04-59-07
down,{"pos": "(383.0, 373.99999999999994)"},10_B,2016-08-16-04-59-10
down,{"pos": "(387.0, 425.99999999999994)"},12_B,2016-08-16-04-59-12
down,{"pos": "(392.0, 406.0)"},14_B,2016-08-16-04-59-15
down,{"pos": "(396.0, 426.99999999999994)"},16_B,2016-08-16-04-59-17
down,{"pos": "(406.0, 397.0)"},18_B,2016-08-16-04-59-20
down,{"pos": "(720.0, 334.99999999999994)"},20_A,2016-08-16-04-59-23
down,{"pos": "(715.0, 332.99999999999994)"},22_A,2016-08-16-04-59-26
down,{"pos": "(328.0, 438.00000000000006)"},24_B,2016-08-16-04-59-28
down,{"pos": "(329.0, 460.99999999999994)"},26_B,2016-08-16-04-59-31
down,{"pos": "(319.0, 488.0)"},28_B,2016-08-16-04-59-33
down,{"pos": "(804.0, 373.99999999999994)"},30_A,2016-08-16-04-59-36
down,{"pos": "(671.0, 276.0)"},32_A,2016-08-16-04-59-38
